Time,Va,Vb,Vc,Ia,Ib,Ic
0.4654,0.548054916076139,-0.0831987170315091,-0.466625494742111,29.4221430116099,-65.2695074363639,28.8195757489639
0.46545,0.567480190947514,-0.0739171045663371,-0.446316345647031,31.5156724966652,-64.2369385010006,29.7586144284617
0.4655,0.604178771066943,-0.0127051548424272,-0.422303627766028,33.5820409502108,-68.3271544810712,30.5670859275126
0.46555,0.543227831131155,-0.0548537953675738,-0.451751797353173,34.7510416185328,-67.4257072249258,26.8863424189623
0.4656,0.548163714260424,-0.0421852361200291,-0.464616118736789,37.2559722942699,-61.7454677585232,28.8689427351376
0.46565,0.526186903106936,-0.0210114790235067,-0.425572150732576,33.7898119092538,-59.619515221662,24.9973970251523
0.4657,0.537289780294904,-0.0256966469829746,-0.480455067660995,36.566206207831,-64.5489761637251,24.961437953371
0.46575,0.528748791079934,-0.00795708505347504,-0.454120830166238,40.1025832527362,-63.0122181232711,24.2173105470659
0.4658,0.527150779954308,-0.0103070396426272,-0.516124759465601,36.7851582041214,-67.0368053588667,22.5709200867151
0.46585,0.482386018457987,-0.0239334892547557,-0.500304923913961,35.4363253213677,-72.0970069385922,21.9055405420175
0.4659,0.483890967420839,-0.00767167630229974,-0.518072492232912,40.7975734613357,-71.6562973532933,21.2869498846708
0.46595,0.507282853203425,0.0175011292400441,-0.502201991163779,38.8674917905901,-65.4151875760702,20.330306054814
0.466,0.491420341711905,0.0209204847539793,-0.509821351444838,40.1825533546715,-62.5795445500505,19.435415103066
0.46605,0.497185160457345,0.0429337221188612,-0.50495102901288,42.8933263546053,-71.356678603724,18.5054842652305
0.4661,0.460394167958295,0.0174633761671396,-0.536283705293096,42.3689930722981,-63.8489992761056,16.7962618075654
0.46615,0.476624307058688,0.0317969495383086,-0.553299417048619,44.2763443295636,-64.1728211787635,16.8304801150314
0.4662,0.472737697928348,0.0615992270077376,-0.52726744618931,44.1260871925069,-59.5323565707837,15.9401414512597
0.46625,0.448962261284253,0.0300670579918626,-0.598136993543758,48.352946080485,-61.6714945085368,14.1993576669997
0.4663,0.459175893391748,0.0604472157283797,-0.546369422499954,43.1202211438546,-63.5042159318057,12.8164552761246
0.46635,0.40384361714705,0.0470900203220983,-0.527104014483912,45.9965421411159,-62.0417130805689,13.5322505748477
0.4664,0.433863376120743,0.0869829670741338,-0.503235766544934,44.7614095117601,-65.2875258747026,11.8349604142917
0.46645,0.439141967020888,0.0853392944638272,-0.555894542377253,44.7026715176584,-61.5504344250164,11.6404889262063
0.4665,0.412568472789526,0.0802078117153754,-0.55278706852796,50.0515270177593,-57.2528454408303,9.79856159492753
0.46655,0.444679107047575,0.107412755444772,-0.575401189861213,49.7157785363665,-58.0802728990651,8.24354777736329
0.4666,0.427032152047061,0.125018911415793,-0.600249234981434,49.667108846677,-60.7622717125648,7.81255069637747
0.46665,0.3575800872616,0.0699439411876302,-0.601836243945606,51.6520147298387,-63.8627601076231,6.97265739663232
0.4667,0.422891105644422,0.140964908802617,-0.563450898367114,47.6784575494258,-60.5846311430266,5.44782697094015
0.46675,0.372528783285859,0.111743574375178,-0.604442216274118,54.7876527798918,-59.7922271999572,4.81064366502241
0.4668,0.378772818867004,0.129076408484426,-0.608475672629402,50.1751370533984,-58.941904854206,3.66130487068
0.46685,0.382300581268782,0.154675902882699,-0.583749095685411,52.3113797996376,-58.9552568958734,2.77541194941249
0.4669,0.372467925576,0.158502037771596,-0.560377466941497,47.5469808151407,-65.524438637852,1.79382898150657
0.46695,0.379406305016026,0.182502552295316,-0.552828337206197,50.0823824892956,-56.7483970574829,0.780576668003822
0.467,0.316623541881094,0.134430280037612,-0.588595563150106,55.3203189013471,-60.4335186362321,-0.212866380231189
0.46705,0.347275978173489,0.183372849369078,-0.585491115409482,53.4719425058009,-56.4244572003543,-1.17475210321531
0.4671,0.327564956924357,0.183220786296893,-0.635678288284632,51.5412059018646,-55.4234269740784,-2.39623682776757
0.46715,0.325579701446141,0.191443659691494,-0.569589236173049,55.0340834849739,-51.833416467662,-3.25485177966371
0.4672,0.340967835569824,0.229698936336164,-0.646134110670081,55.4052456779423,-52.7980246495899,-4.06588683576261
0.46725,0.284468151583882,0.179591867316672,-0.592909750681859,53.9336818105191,-56.1132198474452,-5.1242621165245
0.4673,0.309905021556862,0.217831771760243,-0.648072396800897,56.814337091709,-57.4832240746721,-6.19156856509301
0.46735,0.293746325119713,0.212298434128731,-0.591764558665936,57.516939161828,-56.1054667293039,-7.57351236120693
0.4674,0.278600127943377,0.205965211848009,-0.621798928417917,58.2651191748277,-54.0074132770416,-7.90746407900452
0.46745,0.268510536492628,0.217671749211352,-0.580446186250702,55.074523465802,-50.8648112169835,-9.78256474449933
0.4675,0.278584053973051,0.25994461857589,-0.583626841534645,63.7624855696831,-51.180242789286,-10.1330373433433
0.46755,0.298323111227925,0.281519020952209,-0.606942733222342,57.5338756144185,-53.1211918136732,-11.3010020386668
0.4676,0.288781932775367,0.293154793809616,-0.549130459233582,55.8229990589943,-50.0479991897144,-12.1740844925435
0.46765,0.27200115634215,0.277395693250809,-0.587240610267579,54.1201898871343,-47.0847386507053,-13.1458402927312
0.4677,0.258903002975824,0.294473063315618,-0.594208714991148,62.7075680045777,-51.8056344261867,-14.1841961986325
0.46775,0.233764934718309,0.298551494018226,-0.600983559716362,61.1827707347421,-49.6724773285052,-14.8978322092312
0.4678,0.244599261044039,0.322098775021265,-0.595849986286095,58.1291990813365,-47.0397870347806,-16.7214076182245
0.46785,0.218875500353212,0.293149251069114,-0.612791278215154,60.8955763671059,-47.0813098711465,-17.7003840179439
0.4679,0.22031657043908,0.322343894380196,-0.536123997619127,62.7350751041049,-44.3117675476697,-18.2550143182781
0.46795,0.213786362283472,0.326685721397555,-0.602680663068372,62.1675659699051,-43.2410152700039,-19.7999908450313
0.468,0.206724947494513,0.346691466425349,-0.589856718207091,53.0583492830358,-47.9535222562913,-19.829384404617
0.46805,0.210743300781673,0.359971566784662,-0.5719874417304,60.0015630187325,-42.6832826254038,-19.4107200824224
0.4681,0.206250453866788,0.373295111887751,-0.576935485619049,59.6503726800082,-41.5147347311334,-23.5320927042906
0.46815,0.201481352208065,0.370355844450994,-0.568151593747644,62.932398653039,-42.2131002736554,-21.5527882291902
0.4682,0.192763156132307,0.37600685220887,-0.551293923547174,61.8320295893765,-39.5320257280592,-22.406963338786
0.46825,0.21465455349878,0.430270556668414,-0.586096372783153,66.8858950711463,-43.2820365863515,-25.9193637183662
0.4683,0.156926953113306,0.370998987137799,-0.599373137537289,64.1197601904927,-39.0709808269166,-25.0206170719733
0.46835,0.173776433246065,0.4272029896337,-0.588977162903901,61.0835810551378,-35.1261426575065,-24.6009101324317
0.4684,0.17648241860212,0.424791768607327,-0.523667983630707,57.5055069452033,-37.9928845627971,-27.2884733533975
0.46845,0.157137878264635,0.437235722179666,-0.541055813855284,65.5352496499184,-38.5421302818163,-28.3040948969278
0.4685,0.14895727087189,0.460172999678425,-0.562159197783026,58.563900757789,-36.4602734797442,-28.8603230178443
0.46855,0.130648913312056,0.422519470206559,-0.561064636040297,65.5757092171009,-35.8002820943462,-29.4515102345811
0.4686,0.139996222621294,0.469717678872343,-0.525753543569577,64.2240987186324,-32.2969499769195,-32.0148724316304
0.46865,0.139006045594882,0.479127522537065,-0.512459025279448,64.1958939638787,-31.6145681175163,-29.6372749555365
0.4687,0.116455186517788,0.441777669602961,-0.55586436059951,59.3885087845964,-29.9290527446763,-33.337837591922
0.46875,0.120757157952894,0.472025210111894,-0.501037300690218,64.6664235542012,-31.0873280723617,-32.7439121936566
0.4688,0.097855101325978,0.478537684223638,-0.526369458670684,57.337633122855,-30.5296397209176,-32.1990968076935
0.46885,0.101262734629279,0.498118484015547,-0.519581050594102,60.2906156524956,-29.5521816263925,-36.5351582574651
0.4689,0.0763546639727202,0.491209559801793,-0.534535714690564,56.0560470861445,-31.786968857375,-34.9321122074127
0.46895,0.0774309290132983,0.492873351024107,-0.500580307801672,59.7404798524665,-26.5874051185263,-37.6885607708106
0.469,0.0633164555263807,0.498652991902723,-0.505941432292857,55.4369077337621,-24.393805516944,-35.8867876675051
0.46905,0.0795938791534067,0.551331564068078,-0.495132057778694,61.7046249119339,-25.0489229955471,-38.7943578208695
0.4691,0.0372801515910956,0.491602870737435,-0.548578905891785,65.1479190784183,-23.9338565101621,-38.9907917401094
0.46915,0.0357516195102143,0.493319748600258,-0.530312649517923,62.0029526104202,-22.8518860531965,-37.759837963918
0.4692,0.0316096292126574,0.535932084113483,-0.495422181860309,58.5460635258772,-23.9358539054007,-40.5846579019937
0.46925,0.034299833306726,0.553923026362576,-0.477024461910732,57.2793631104271,-19.9780590060966,-39.9535941932452
0.4693,0.0158652154448632,0.559264670868855,-0.482854390162288,61.3550114232206,-20.4980285492406,-37.1693100984438
0.46935,-0.00588696264945826,0.489184138533861,-0.4782080061335,61.9381173945008,-21.0795632463631,-43.0726942107251
0.4694,-0.00568839699547221,0.525487856296002,-0.461036532695117,58.0517089153651,-18.7274463650258,-43.8329126185383
0.46945,0.000924303044143808,0.572892268269647,-0.452518502369681,65.531995227464,-16.2403982695852,-46.4547320895841
0.4695,-0.0222809941785977,0.562992867319661,-0.457100055602377,57.1380297225215,-15.8898305794256,-41.294575848868
0.46955,-0.0481972289145817,0.523873780074731,-0.465655082200257,52.9949684712962,-16.6425953453272,-44.1136755274799
0.4696,-0.0365034557207742,0.548433729894219,-0.436236755270486,59.5618394852754,-14.5819051253084,-43.3890340596787
0.46965,-0.06035749492706,0.528667686777063,-0.478056748638112,56.4197164746058,-14.4963981178898,-46.8120310598414
0.4697,-0.0622937095187199,0.523932709823524,-0.447887890210403,59.8985438443977,-11.8907207296279,-46.0944283460547
0.46975,-0.0832013991348178,0.543129510845239,-0.436311542873661,53.9520517461332,-11.470825484668,-45.8794318453412
0.4698,-0.103142817642438,0.545005142529757,-0.447332584084329,60.7006826809157,-10.5239745982149,-46.1520870440603
0.46985,-0.115247935204034,0.52521651069457,-0.438342684592576,56.9072337751887,-9.66157107297691,-49.5900590190614
0.4699,-0.119997491400557,0.546035900894962,-0.438844187153839,57.1371700500152,-8.65352809666348,-53.2270092535618
0.46995,-0.113153276124431,0.55351116240265,-0.43563309152757,52.5848968555688,-8.11494559021306,-50.8338020828905
0.47,-0.16839234116418,0.552866574936904,-0.448978774915122,56.2425157965083,-6.29624999929471,-51.5611798443432
0.47005,-0.166627819091024,0.539250363082204,-0.450714760399448,58.5308371473311,-5.20820021842252,-54.4821081718521
0.4701,-0.181518558764868,0.541185984767037,-0.450157620762506,53.2997634562318,-4.22793894785235,-51.5290307576378
0.47015,-0.197782223110759,0.512817531055999,-0.423652586273228,53.0928213002058,-3.59441765685533,-50.7965933508382
0.4702,-0.177498206281995,0.563360983069601,-0.406044103229067,56.2123253878636,-2.37690861063156,-57.1815720404027
0.47025,-0.188753890873754,0.580430517777501,-0.396526606924215,51.7913056369295,-1.48489600126782,-52.2228204555332
0.4703,-0.207147015144211,0.580096438562323,-0.399476125357498,54.8809680813982,-0.465351882986678,-52.7821137454984
0.47035,-0.207167128084621,0.594002020275359,-0.403099386405599,47.2626756347447,0.562907457467417,-54.82961306721
0.4704,-0.229524445146026,0.565485233992736,-0.397197611617661,53.2558188435891,1.7104423235783,-53.7058862736359
0.47045,-0.238347723794721,0.49828972676678,-0.378113713666275,48.7525917448379,2.46551259035625,-59.59162627463
0.4705,-0.238114022455239,0.556348615498733,-0.367709653905865,50.3620184565553,3.66625466713564,-57.0474270881715
0.47055,-0.265740666540679,0.53307340378985,-0.382302339764325,52.1859601227403,4.58899587418856,-57.9851811096696
0.4706,-0.285927170146501,0.53165733845805,-0.374892907094098,45.876408531442,5.4739988929038,-57.9418536332608
0.47065,-0.306455814167089,0.4981079153163,-0.384245003082418,45.5544688443464,7.08487855153168,-61.737672039017
0.4707,-0.274031055151889,0.5583409688471,-0.331429773739551,39.1723611162549,8.26907786965625,-59.1448305629722
0.47075,-0.273834893708226,0.565642053294659,-0.322713930816965,46.5430200270632,8.20234399061707,-60.746714291008
0.4708,-0.288170363654987,0.570361845784925,-0.325009554119056,47.0160118760416,9.93431551552836,-59.7862827007765
0.47085,-0.282648337547905,0.619977872590738,-0.305469426336162,44.3045682120249,10.5096775123159,-56.7455611959132
0.4709,-0.331462776015284,0.535239472764703,-0.352857334041913,47.2377856716053,10.6862119187423,-57.8614728446802
0.47095,-0.299907958890626,0.537724105019823,-0.288191042013913,42.3535135773071,12.2863052725714,-52.008596330902
0.471,-0.371471001561605,0.569762098875979,-0.325721249051037,48.2917874379147,13.7213389437188,-59.3220316340122
0.47105,-0.380929499554373,0.505653408332214,-0.344338658682965,41.3950329241206,13.7951175910242,-59.3962026824594
0.4711,-0.357493270263673,0.523274263579318,-0.294958139102091,43.7143304983216,17.0815573662385,-62.2238262021759
0.47115,-0.361790577070781,0.523183387247573,-0.282160716198643,46.4618611891862,15.6629199322598,-57.6658118420047
0.4712,-0.354296507918039,0.525018530578421,-0.266723212984202,38.4038479779175,18.1863354484839,-59.1912788907211
0.47125,-0.35773032931288,0.531756025459755,-0.256897762691599,39.8315663268622,17.7514169493993,-54.971116818233
0.4713,-0.379157281520745,0.591501634320473,-0.253303683969682,39.1688613952008,19.2627790947436,-53.118079090493
0.47135,-0.358903395151605,0.510966147097342,-0.228086632881017,36.2926782178965,18.572034588744,-64.3252246113673
0.4714,-0.419370163950337,0.535375066521929,-0.267840965220043,34.4414637789291,20.0234967065355,-59.7873387478312
0.47145,-0.405543760653642,0.517728451945891,-0.231289258950577,36.6885539600588,22.2880506971372,-62.1530343856335
0.4715,-0.384406028751825,0.490504943887304,-0.206427215457509,36.1080772679329,23.3055916372812,-61.2917219348382
0.47155,-0.417389227804735,0.493629464034251,-0.214356558839912,34.8369944425051,25.7003792897816,-59.144416355316
0.4716,-0.406392298383332,0.548497000731906,-0.181457383357203,34.8798660792776,25.5576675067279,-58.6816089102822
0.47165,-0.399268038617127,0.569576069619781,-0.173154496589822,34.746535554306,25.2458926605181,-60.8393288038341
0.4717,-0.408866232395635,0.55297581687144,-0.153448211030687,33.0635743142367,27.8257466873259,-58.7465900398542
0.47175,-0.421413167082482,0.495213369338228,-0.164158240083794,31.577336358206,26.3509509261356,-59.2798331556234
0.4718,-0.449407302960108,0.505422588824249,-0.169857684127763,30.0233798133073,28.9498656727529,-64.9621940155691
0.47185,-0.44409634610584,0.534608406896382,-0.156046629682824,27.1345478234342,28.3416861832735,-59.9255499924492
0.4719,-0.420298801332543,0.554607235552168,-0.116931589250705,28.8986675855904,31.104678074678,-64.1210793648961
0.47195,-0.482285339912097,0.49968309316098,-0.149721122167968,28.0312893989817,28.7645590269384,-59.9814645318154
0.472,-0.443538216126595,0.533736326231252,-0.103259961548963,28.2844704132072,33.116136726152,-59.522579124475
0.47205,-0.431081961039796,0.53871727430838,-0.0831301267680059,26.3992266294463,31.8181285569742,-60.5008689753962
0.4721,-0.446489602388753,0.49717501148342,-0.0863544555169682,25.6928524651884,36.1120010092203,-61.5294197930106
0.47215,-0.431195623089062,0.586759964119765,-0.0361248648588756,25.7752674011517,32.345892017324,-60.7885119557191
0.4722,-0.442659047192197,0.507801557354892,-0.0575227691356931,22.5596351166945,34.2957544634272,-60.5502855140504
0.47225,-0.444547001355353,0.562328303384592,-0.0287070991543829,22.5797448957138,36.8609010191559,-59.05896401766
0.4723,-0.484410696836088,0.506287584146871,-0.046573980574976,19.3040655731534,37.8479715589348,-52.4363221305414
0.47235,-0.452825872387657,0.51382849231324,-0.0213864810776133,19.7591257027614,35.6579443351405,-60.029140596636
0.4724,-0.48119263015144,0.531745105092237,-0.0141355286545102,18.6093594445772,35.1033586903379,-64.0648449399198
0.47245,-0.501037527140027,0.522133110945775,-0.0192554163504271,19.2747039443001,40.1199228881479,-58.3971246464001
0.4725,-0.472684061210813,0.556774320124866,0.0194927427687909,18.2110664446342,41.7497340217093,-60.1998181634847
0.47255,-0.473459048749611,0.511457083887382,0.0320921618079324,16.4122546321119,41.1715202386648,-60.7715629722542
0.4726,-0.488303780645226,0.507337687293421,0.0386326663484614,16.3343356644486,42.7094342266849,-64.2940351857604
0.47265,-0.495471252746512,0.520143883502335,0.0355666060916466,14.929537591649,43.9199621248751,-58.5327123064791
0.4727,-0.495040591128634,0.50280317738406,0.0414464319290627,13.9455013770354,41.0339133636827,-58.2201536985933
0.47275,-0.509547136611131,0.488142489753859,0.0437536554455201,13.0615920130451,41.5822258378686,-58.9312673591843
0.4728,-0.524187020465055,0.496144443753812,0.0629120811461481,11.0802197257935,41.1695910860748,-59.3518428961157
0.47285,-0.51032497006844,0.459058971082956,0.0726433402462858,10.4746748307728,43.974406753131,-56.5122744754299
0.4729,-0.518054152925323,0.504897569467914,0.0897535636180098,10.3546558699891,44.7899485845493,-54.566079836203
0.47295,-0.531878679632267,0.462052069404795,0.0981197306872303,8.84019235624154,44.1018659028709,-56.5812987085742
0.473,-0.50893623126564,0.481048077087081,0.113186880171909,7.88732121574459,44.8505475244651,-59.7637184617374
0.47305,-0.497225807910399,0.526143000083055,0.147538244420211,7.12891081834367,48.3570378996244,-54.6178256051028
0.4731,-0.522697004616053,0.471633924619286,0.110273325566489,5.76251125349843,50.1178034866868,-52.0656968367305
0.47315,-0.527367192468937,0.407116923526533,0.102696435665211,4.81951197600736,53.3124566958299,-54.5488082191327
0.4732,-0.508216708754315,0.476001767838669,0.160497520234722,3.57663572333046,50.6693229275985,-59.6602817277096
0.47325,-0.547544633388884,0.40356151881339,0.122987820141689,2.83392754292557,49.8367391657372,-59.1860871486553
0.4733,-0.536919827011475,0.468235279517366,0.158854073792707,1.66314104047819,49.7908545723079,-56.0829788037828
0.47335,-0.523987317813271,0.471493061412576,0.191242679878941,0.825572654419919,49.9503134079036,-50.0010141435003
0.4734,-0.515521466551261,0.425879366860338,0.197146662120098,-0.227995559308005,49.973322320093,-53.0963818301976
0.47345,-0.527774710044112,0.411189075903932,0.190164454333741,-1.31761483137277,53.5426178964283,-53.3850487660649
0.4735,-0.536131981457859,0.40274972000782,0.180436859015462,-2.31331473588935,55.8732957938289,-52.5240065240916
0.47355,-0.583901891448399,0.418399973586953,0.2079510506491,-3.23956161251979,54.3622924364932,-50.6519910165474
0.4736,-0.545519544299925,0.39959342177603,0.220323800253741,-4.27186884989947,58.9346866390618,-49.5177155786394
0.47365,-0.582416102558424,0.385826251529408,0.20575123147557,-5.5883579761429,51.8808424008017,-51.9592483314518
0.4737,-0.530658934829021,0.372912871203377,0.221898283399513,-6.49321869940481,52.4515055055996,-49.1993514320997
0.47375,-0.51798669593356,0.392095493386856,0.241154063793705,-6.8684096068783,52.262069284812,-49.2680714374062
0.4738,-0.560044645459156,0.341151924154632,0.229416671170156,-7.77241626641236,56.5888755066099,-49.1114876871252
0.47385,-0.600241921081373,0.365224867267135,0.231920815604472,-9.63941520689159,57.050394486101,-47.9888048393753
0.4739,-0.561166089258915,0.360970302524089,0.261036339738584,-10.8741722722747,56.1151716212148,-52.0846954161454
0.47395,-0.593872845515914,0.338680803082642,0.262240665339317,-11.4327202460163,55.8873110985401,-47.2169208197667
0.474,-0.601913278012055,0.352068534583494,0.280231429597018,-13.7034442775448,61.3151375967177,-48.756512056334
0.47405,-0.63573970078511,0.320595573925663,0.253570910283543,-13.4628830776444,55.9843922101877,-45.2947671166452
0.4741,-0.587606798265166,0.30882404931966,0.277220493280262,-15.5067432132965,60.8113981550268,-49.234531684597
0.47415,-0.602857096534142,0.308245685443895,0.278644872820198,-15.9339370247629,64.5631763756135,-44.8807193143048
0.4742,-0.606926123567797,0.270088042489352,0.304996969333118,-17.0589241319451,55.4127922700793,-43.7098863997639
0.47425,-0.578387506299633,0.28513165509889,0.292983889302053,-16.6259833415025,60.4681471069473,-41.1160256763179
0.4743,-0.600637325799867,0.24844315021438,0.273586229316999,-19.0192536859609,59.7911361501088,-46.5598227376595
0.47435,-0.587218269588604,0.247702292927068,0.296000358347278,-20.1534076325539,55.9961779783364,-40.9407365104643
0.4744,-0.602973272442608,0.224616047442473,0.291925195726813,-20.1006201805287,63.4833305378474,-42.1400446717182
0.47445,-0.616318596695276,0.228130000622481,0.316875352730183,-19.7200176986901,63.6063627274006,-45.1813159654445
0.4745,-0.600981841643469,0.221665748558055,0.306560880408301,-22.9130547184663,64.2287175679658,-42.2520847438911
0.47455,-0.630580370992222,0.206731974830765,0.31509580810668,-22.2600419411325,55.2123926251687,-41.6620687683031
0.4746,-0.576952592070332,0.202194653415137,0.299545463104606,-23.2824765155919,63.1186948833161,-37.3449794495374
0.47465,-0.601862375137952,0.171478114019314,0.303545294122914,-25.1167792777036,60.4848383170222,-40.6236022757619
0.4747,-0.636710306882161,0.183105581804204,0.336945316743516,-26.3026293508204,55.4490117462456,-36.5730798436378
0.47475,-0.607508407925266,0.185482473067902,0.358633415749256,-26.683273225732,63.179962334006,-37.083293128447
0.4748,-0.576759520828297,0.17173195266527,0.369790320466507,-29.4775988126004,59.8480455239325,-34.3105449396771
0.47485,-0.592658135847015,0.157123013005726,0.364822552818185,-26.0243214009831,59.4727053130467,-36.7338704484183
0.4749,-0.612657498966983,0.1410576339841,0.357210567626863,-31.2319485198665,58.2942049096292,-33.6415509803835
0.47495,-0.573642025967983,0.148772812820141,0.381649808357121,-28.5517191376306,62.2684831993181,-32.0570211993661
0.475,-0.594063189123589,0.123457808240908,0.383591671956901,-32.9923658002337,61.4971968336034,-29.7519999152334
0.47505,-0.614347033561056,0.103552178861465,0.385434212769819,-31.7531524764382,56.4243977850352,-32.4469593916218
0.4751,-0.614916032584132,0.0752048582338398,0.360872663484225,-30.9925158824404,62.6280114029325,-30.4700593194176
0.47515,-0.61489697447596,0.097007308768988,0.409018982201295,-33.3376599547535,63.6530478670604,-30.1217454263214
0.4752,-0.606673010908675,0.0678748508630367,0.388239553501718,-37.9181919959395,63.7635167805603,-30.1410477525336
0.47525,-0.586901729963583,0.0859689223321705,0.396717405767533,-35.9472798928102,62.1244195955052,-27.3520912784722
0.4753,-0.621280322391534,0.0634587440516168,0.395678401894436,-38.9314531657408,61.496020963381,-27.1881351814502
0.47535,-0.580284945742763,0.0833405297352988,0.436691393370198,-38.7614299353394,61.950877654561,-26.7935981423811
0.4754,-0.563684011546908,0.0481044276134826,0.422505637287935,-39.7058872957836,57.7660490126641,-25.7944952102038
0.47545,-0.566126419146751,0.0565618864856894,0.430682949310059,-39.0463965880403,68.4655802901352,-25.7885121772922
0.4755,-0.548548913040433,0.0730427100944046,0.470787383721011,-41.328667398195,64.9681745012732,-24.0513414224527
0.47555,-0.580153831064015,0.0314059428345395,0.461335667567301,-41.0052796140791,60.5932330306056,-24.7065407853846
0.4756,-0.553846685392021,0.014580698312076,0.423097832516414,-40.3955048305343,65.8256107073904,-23.9298017722667
0.47565,-0.554061254891783,0.0290149765155294,0.497645145727362,-47.9551342447443,58.0042700334266,-21.6396744912963
0.4757,-0.558114139155632,0.0126039468349318,0.500721244994419,-42.8727070891421,67.7650803120328,-20.432848392048
0.47575,-0.528210889840471,0.00620858536330314,0.457166857271048,-48.3243376643981,54.3233135329191,-18.9700506750083
0.4758,-0.511601460808704,0.011956179217882,0.50407821575457,-44.1470423969278,63.0169853077855,-18.2090248335226
0.47585,-0.540926065044995,-0.0111126316601088,0.499592991817417,-40.5348896028525,57.9964526403745,-17.9325589973855
0.4759,-0.519882892688652,-0.0129297082841505,0.502935108098276,-44.2215289573449,55.0778322946056,-18.3504282302838
0.47595,-0.493164704429425,-0.00263627599073479,0.519356406598767,-47.5651131422701,58.7729418972462,-16.4377384277208
0.476,-0.46690782846626,-0.00461278438097689,0.521712519243098,-49.9563365223578,66.9160868364242,-14.684782245693
0.47605,-0.473670474906194,-0.0246817655460579,0.534256869753596,-52.3414981752311,62.7878260969896,-14.5861023374587
0.4761,-0.502831139275521,-0.0616451720635094,0.505974943208575,-51.1994447521867,60.2432431230688,-12.2106159390062
0.47615,-0.470231487016218,-0.0396303982960727,0.561084464157966,-51.4524255400024,58.1261235339855,-11.8469769707902
0.4762,-0.483887481476156,-0.06486686429932,0.52579725904771,-48.9960942004132,59.9944829806399,-10.9484030814262
0.47625,-0.452378713392676,-0.0545756623185669,0.521298101571916,-53.9523375264291,55.1119189505995,-9.2946112063864
0.4763,-0.437157394755643,-0.0485223447209718,0.567453079079902,-49.2075487860011,61.7242138006904,-9.13360783850429
0.47635,-0.446018639148817,-0.0769082832256408,0.570067497079328,-51.1536411622679,58.5137712077964,-8.44048925871624
0.4764,-0.43985513286851,-0.0763155645012293,0.539008297527952,-56.3822006673384,53.6859128046059,-7.37495023319382
0.47645,-0.417352714097762,-0.0699172340662824,0.604609655120157,-51.5348221362318,57.6464024425016,-6.33788813345697
0.4765,-0.40392098873646,-0.0634340914533803,0.601918594248581,-59.6026434549356,57.2021282685651,-5.94867144782132
0.47655,-0.407988829087868,-0.0873919490423246,0.610246515873207,-50.5745690948827,56.2228304841192,-4.24305967138794
0.4766,-0.409191319464391,-0.100689651314769,0.608722964250359,-57.956663229389,57.5728437261442,-3.67627350935915
0.47665,-0.370655051013495,-0.0763471747952415,0.638219544364419,-58.2649699091019,55.1769418168523,-2.42786043116311
0.4767,-0.440850871498055,-0.147188178529797,0.6118367102262,-60.7742376264391,54.1139093420285,-1.74391524146216
0.47675,-0.357060369412452,-0.105877174258192,0.620939064942724,-61.6750452941856,52.3020855148133,-0.721811923091319
0.4768,-0.347297246659546,-0.106834455872927,0.615129819240311,-60.7604166597474,52.1550524469805,0.307728044701723
0.47685,-0.360567957781739,-0.133716973015786,0.577221814429491,-64.8309095574877,52.7079353183295,1.25469758108091
0.4769,-0.356351668603376,-0.143199000882217,0.63142362044284,-58.0838589854356,51.6639283668283,2.3201620371623
0.47695,-0.351788998828846,-0.15493369253703,0.586343204961221,-57.0787263170858,56.0677359379381,3.29619551321954
0.477,-0.327766220725131,-0.145334978218163,0.595552884943409,-59.9400034890458,52.3374983780207,3.97898998155266
0.47705,-0.34228692250428,-0.166027388001399,0.607616528513522,-63.8419408203583,51.7113981784641,5.35852067982599
0.4771,-0.321053530111526,-0.166709263141192,0.593522741464169,-62.5994709670968,52.3749202503135,6.47699738115068
0.47715,-0.356664838347391,-0.210507846918978,0.608172926412327,-61.058251843828,51.7144745215669,6.98680164245672
0.4772,-0.3423187697431,-0.22988535279814,0.649860455550558,-60.954847754421,49.8102568056876,7.97689239371067
0.47725,-0.313921148660525,-0.202787496033621,0.662857806555533,-60.0379716599082,51.7227775356684,8.80643815170628
0.4773,-0.291682924852606,-0.193018387055114,0.621536655514122,-60.5114699788381,51.3569754806205,9.76542818517435
0.47735,-0.29406733888525,-0.22184842231645,0.600083355110588,-59.2246622682254,50.300007963068,12.3305912248284
0.4774,-0.308529618719155,-0.252617666310554,0.605559363712125,-64.0297700589583,42.7884788156479,13.1869318341931
0.47745,-0.322525307394789,-0.279535179179578,0.569685800478373,-61.120553062432,45.3621536258166,12.9347947560338
0.4775,-0.289265320140267,-0.266884674279978,0.567671872246113,-58.3988552992098,49.9109637642795,13.4772519193838
0.47755,-0.253026602321257,-0.238765947507449,0.616087787180329,-55.8001027251823,45.6717497315381,15.2917578693919
0.4776,-0.281176872974094,-0.28182372206326,0.60286701573437,-71.494181356691,42.7101468181897,15.7413417587759
0.47765,-0.255852286395269,-0.274936620991038,0.575790994007082,-66.8512555625691,43.5697132094791,15.7044576876622
0.4777,-0.263856115869055,-0.290360935407294,0.588671240597202,-61.6847497838063,42.9726028609149,19.3569443964349
0.47775,-0.262379118766883,-0.325818499136338,0.610140119823994,-63.9775085107416,43.1938250109999,19.2995945951657
0.4778,-0.234572691544262,-0.301562644490063,0.584087273824578,-69.8620001341545,45.3762926616844,18.9778022937876
